;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54
10;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.0004;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005
11;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000419;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483;0.000483
12;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000425;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491;0.000491
13;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.00041600000000000003;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479;0.000479
14;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.00041200000000000004;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475
15;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.000394;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004
16;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.00039600000000000003;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455;0.000455
17;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.000407;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006
18;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00039600000000000003;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005
19;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00040500000000000003;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996;0.00046899999999999996
20;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00040500000000000003;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047;0.00047
21;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.000354;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995
22;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.000351;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004
23;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.00039799999999999997;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464;0.000464
24;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00038799999999999994;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004;0.00045200000000000004
25;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000382;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446;0.000446
26;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.00039299999999999996;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462;0.000462
27;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000402;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475
28;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00038700000000000003;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005;0.00045700000000000005
29;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00038799999999999994;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004;0.00046100000000000004
30;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.00038799999999999994;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463;0.000463
31;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.000383;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997;0.00045799999999999997
32;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00039000000000000005;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006;0.00047100000000000006
33;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.000384;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005
34;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.00036700000000000003;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444;0.000444
