;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54
14;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00038700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00036700000000000003;-0.00035999999999999997;-0.00047799999999999996;-0.00035999999999999997;-1.8000000000000004e-05;-0.00027800000000000004;-0.0006590000000000001;-0.000218;-0.00043400000000000003;-0.000597;-0.000342;-0.0005660000000000001;-0.00016399999999999997;-0.000483;-0.000429
15;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.0004270000000000001;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.00035999999999999997;-0.00047799999999999996;-0.0005589999999999999;-1.8000000000000004e-05;-0.00027800000000000004;-0.00047100000000000006;-0.000326;-0.00043400000000000003;-0.000443;-0.000342;-0.000583;-0.00016399999999999997;-0.000312;-0.000429
16;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00041600000000000003;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00035999999999999997;-0.00047799999999999996;-0.0005589999999999999;-1.8000000000000004e-05;-0.00043799999999999997;-0.00047100000000000006;-0.000326;-0.00043400000000000003;-0.000443;-0.000342;-0.000583;-0.00016399999999999997;-0.000312;-0.000548
17;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000399;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.00035999999999999997;-0.00047799999999999996;-0.00035999999999999997;-1.8000000000000004e-05;-0.00043799999999999997;-0.000578;-0.000218;-0.00043400000000000003;-0.000443;-0.000441;-0.00040600000000000006;-0.00016399999999999997;-0.000312;-0.000548
18;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.000426;-0.0004;-0.0004;-0.0004;-0.0004;-0.0004;-0.00035999999999999997;-0.00047799999999999996;-0.00035999999999999997;-1.8000000000000004e-05;-0.00027800000000000004;-0.00047100000000000006;-0.000218;-0.00043400000000000003;-0.000443;-0.000441;-0.00040600000000000006;-0.00035;-0.000312;-0.000429
19;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.000399;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00037600000000000003;-0.00046600000000000005;-0.00047799999999999996;-0.00035999999999999997;-1.8000000000000004e-05;-0.0005949999999999999;-0.00047100000000000006;-0.000218;-0.00043400000000000003;-0.000443;-0.000342;-0.00040600000000000006;-0.00035;-0.000312;-0.000429
20;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00037799999999999997;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00046600000000000005;-0.00047799999999999996;-0.00035999999999999997;-0.000182;-0.0005949999999999999;-0.0006590000000000001;-0.000218;-0.0006360000000000001;-0.000597;-0.000342;-0.00040600000000000006;-0.00016399999999999997;-0.000483;-0.000429
21;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.000483;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00045000000000000004;-0.00035999999999999997;-0.000668;-0.00035999999999999997;-0.000182;-0.00027800000000000004;-0.0006590000000000001;-0.000218;-0.0006360000000000001;-0.000701;-0.000342;-0.00040600000000000006;-0.00016399999999999997;-0.000483;-0.000429
22;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000498;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.00035999999999999997;-0.000668;-0.0005589999999999999;-1.8000000000000004e-05;-0.00027800000000000004;-0.0006590000000000001;-0.000218;-0.00043400000000000003;-0.0005470000000000001;-0.000342;-0.0005660000000000001;-0.00016399999999999997;-0.000312;-0.000429
23;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00041200000000000004;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00035999999999999997;-0.00047799999999999996;-0.0005589999999999999;-1.8000000000000004e-05;-0.00027800000000000004;-0.000578;-0.000218;-0.0005329999999999999;-0.000443;-0.000441;-0.00040600000000000006;-0.00016399999999999997;-0.000312;-0.000429
24;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.00043;-0.000402;-0.000402;-0.000402;-0.000402;-0.000402;-0.00035999999999999997;-0.00047799999999999996;-0.000663;-1.8000000000000004e-05;-0.00027800000000000004;-0.00047100000000000006;-0.000218;-0.0005329999999999999;-0.000443;-0.000441;-0.00040600000000000006;-0.00016399999999999997;-0.000312;-0.000429
25;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.000441;-0.000411;-0.000411;-0.000411;-0.000411;-0.000411;-0.00035999999999999997;-0.00047799999999999996;-0.000464;-1.8000000000000004e-05;-0.00027800000000000004;-0.00047100000000000006;-0.000218;-0.00043400000000000003;-0.000443;-0.000342;-0.00040600000000000006;-0.00035;-0.000312;-0.000634
26;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.00041;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.00035999999999999997;-0.00047799999999999996;-0.00035999999999999997;-1.8000000000000004e-05;-0.00043799999999999997;-0.00047100000000000006;-0.000218;-0.00043400000000000003;-0.000443;-0.000342;-0.00040600000000000006;-0.00035;-0.000483;-0.000634
27;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.000379;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00046600000000000005;-0.000668;-0.00035999999999999997;-1.8000000000000004e-05;-0.000755;-0.00047100000000000006;-0.000218;-0.00043400000000000003;-0.000443;-0.000342;-0.000583;-0.00016399999999999997;-0.000483;-0.000429
28;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.0004;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.00046600000000000005;-0.000668;-0.00035999999999999997;-0.000182;-0.000402;-0.00047100000000000006;-0.000218;-0.0006360000000000001;-0.000701;-0.000342;-0.000583;-0.00016399999999999997;-0.000483;-0.000429
29;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00040600000000000006;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00037799999999999997;-0.00035999999999999997;-0.000668;-0.00035999999999999997;-0.000182;-0.00027800000000000004;-0.00047100000000000006;-0.000326;-0.0006360000000000001;-0.000597;-0.000342;-0.0005660000000000001;-0.00016399999999999997;-0.000312;-0.000429
